SynerJ-40 +2
 0.11526    -0.00421
 0.12376    -0.00430
 0.13227    -0.00436
 0.14079    -0.00439
 0.14931    -0.00440
 0.15785    -0.00438
 0.16640    -0.00434
 0.17496    -0.00429
 0.18352    -0.00421
 0.19209    -0.00412
 0.20067    -0.00401
 0.20925    -0.00389
 0.21783    -0.00376
 0.22642    -0.00362
 0.23501    -0.00346
 0.24360    -0.00330
 0.25219    -0.00312
 0.26078    -0.00294
 0.26938    -0.00274
 0.27799    -0.00254
 0.28661    -0.00233
 0.29522    -0.00212
 0.30383    -0.00190
 0.31243    -0.00168
 0.32104    -0.00145
 0.32966    -0.00121
 0.33828    -0.00098
 0.34690    -0.00074
 0.35552    -0.00049
 0.36414    -0.00025
 0.37276     0.00000
 0.38139     0.00026
 0.39001     0.00051
 0.39864     0.00076
 0.40726     0.00102
 0.41588     0.00128
 0.42450     0.00154
 0.43313     0.00180
 0.44175     0.00206
 0.45038     0.00232
 0.45900     0.00258
 0.46763     0.00284
 0.47625     0.00310
 0.48487     0.00335
 0.49350     0.00361
 0.50213     0.00386
 0.51075     0.00411
 0.51938     0.00436
 0.52800     0.00461
 0.53661     0.00485
 0.54524     0.00510
 0.55386     0.00533
 0.56249     0.00557
 0.57112     0.00581
 0.57973     0.00604
 0.58836     0.00627
 0.59698     0.00650
 0.60560     0.00673
 0.61422     0.00697
 0.62285     0.00720
 0.63146     0.00743
 0.64008     0.00766
 0.64870     0.00788
 0.65733     0.00810
 0.66595     0.00833
 0.67456     0.00854
 0.68317     0.00875
 0.69178     0.00896
 0.70000     0.00915
 0.70902     0.00905
 0.71763     0.00894
 0.72623     0.00882
 0.73485     0.00870
 0.74346     0.00857
 0.75207     0.00843
 0.76068     0.00830
 0.76927     0.00815
 0.77786     0.00799
 0.78646     0.00782
 0.79506     0.00765
 0.80364     0.00746
 0.81220     0.00726
 0.82077     0.00704
 0.82937     0.00681
 0.83798     0.00658
 0.84659     0.00634
 0.85518     0.00610
 0.86377     0.00584
 0.87237     0.00558
 0.88094     0.00530
 0.88948     0.00502
 0.89804     0.00470
 0.90661     0.00438
 0.91514     0.00403
 0.92367     0.00366
 0.93224     0.00327
 0.94074     0.00287
 0.94924     0.00243
 0.95775     0.00197
 0.96617     0.00149
 0.97455     0.00095
 0.98269     0.00041
 0.99022    -0.00014
 0.99652    -0.00067
 0.99983    -0.00100
