SynerJ-30 +2
 1.00006     0.00000
 0.99671     0.00045
 0.99028     0.00127
 0.98258     0.00222
 0.97436     0.00322
 0.96599     0.00419
 0.95755     0.00518
 0.94911     0.00613
 0.94063     0.00708
 0.93216     0.00803
 0.92370     0.00894
 0.91521     0.00985
 0.90672     0.01075
 0.89824     0.01162
 0.88972     0.01249
 0.88122     0.01335
 0.87274     0.01419
 0.86427     0.01501
 0.85576     0.01581
 0.84723     0.01661
 0.83875     0.01739
 0.83028     0.01816
 0.82176     0.01891
 0.81323     0.01964
 0.80470     0.02037
 0.79617     0.02110
 0.78765     0.02182
 0.77912     0.02252
 0.77058     0.02322
 0.76204     0.02391
 0.75351     0.02459
 0.74499     0.02527
 0.73646     0.02594
 0.72798     0.02659
 0.71964     0.02725
 0.71147     0.02787
 0.70396     0.02839
 0.70268     0.02851
 0.70140     0.02862
 0.70012     0.02874
 0.69551     0.02906
 0.68726     0.02966
 0.67887     0.03027
 0.67038     0.03088
 0.66185     0.03149
 0.65331     0.03209
 0.64476     0.03269
 0.63621     0.03328
 0.62765     0.03386
 0.61911     0.03444
 0.61057     0.03501
 0.60202     0.03557
 0.59347     0.03613
 0.58491     0.03668
 0.57635     0.03723
 0.56779     0.03778
 0.55922     0.03832
 0.55067     0.03886
 0.54211     0.03939
 0.53357     0.03992
 0.52502     0.04044
 0.51648     0.04095
 0.50792     0.04145
 0.49936     0.04195
 0.49081     0.04244
 0.48226     0.04292
 0.47371     0.04341
 0.46517     0.04388
 0.45662     0.04434
 0.44808     0.04479
 0.43955     0.04523
 0.43100     0.04566
 0.42245     0.04608
 0.41391     0.04649
 0.40538     0.04688
 0.39685     0.04727
 0.38832     0.04764
 0.37980     0.04799
 0.37126     0.04834
 0.36272     0.04867
 0.35419     0.04898
 0.34567     0.04928
 0.33716     0.04956
 0.32865     0.04982
 0.32013     0.05007
 0.31162     0.05029
 0.30312     0.05050
 0.29461     0.05068
 0.28611     0.05084
 0.27761     0.05098
 0.26912     0.05109
 0.26063     0.05117
 0.25215     0.05123
 0.24368     0.05126
 0.23521     0.05127
 0.22675     0.05123
 0.21832     0.05116
 0.20988     0.05105
 0.20145     0.05091
 0.19303     0.05072
 0.18463     0.05049
 0.17625     0.05021
 0.16789     0.04988
 0.15953     0.04949
 0.15122     0.04904
 0.14294     0.04852
 0.13467     0.04793
 0.12643     0.04727
 0.11822     0.04653
 0.11004     0.04570
 0.10191     0.04478
 0.09383     0.04377
 0.08583     0.04264
 0.07789     0.04140
 0.07003     0.04003
 0.06230     0.03854
 0.05468     0.03689
 0.04724     0.03508
 0.04003     0.03310
 0.03306     0.03094
 0.02653     0.02863
 0.02058     0.02620
 0.01543     0.02377
 0.01128     0.02150
 0.00811     0.01950
 0.00575     0.01775
 0.00399     0.01623
 0.00266     0.01489
 0.00166     0.01368
 0.00092     0.01256
 0.00040     0.01152
 0.00010     0.01053
 0.00000     0.00960
 0.00012     0.00869
 0.00051     0.00777
 0.00119     0.00691
 0.00214     0.00612
 0.00337     0.00537
 0.00492     0.00465
 0.00690     0.00391
 0.00950     0.00314
 0.01299     0.00230
 0.01766     0.00141
 0.02366     0.00051
 0.03070    -0.00034
 0.03833    -0.00107
 0.04628    -0.00168
 0.05438    -0.00219
 0.06259    -0.00261
 0.07090    -0.00295
 0.07925    -0.00324
 0.08764    -0.00348
 0.09607    -0.00367
 0.10454    -0.00383
 0.11302    -0.00396
 0.12150    -0.00406
 0.13000    -0.00414
 0.13851    -0.00419
 0.14703    -0.00423
 0.15555    -0.00425
 0.16408    -0.00425
 0.17263    -0.00424
 0.18116    -0.00421
 0.18970    -0.00417
 0.19825    -0.00412
 0.20681    -0.00406
 0.21536    -0.00398
 0.22392    -0.00390
 0.23247    -0.00382
 0.24105    -0.00372
 0.24961    -0.00362
 0.25818    -0.00351
 0.26675    -0.00339
 0.27531    -0.00327
 0.28389    -0.00314
 0.29246    -0.00301
 0.30105    -0.00288
 0.30962    -0.00274
 0.31820    -0.00260
 0.32677    -0.00245
 0.33536    -0.00230
 0.34394    -0.00215
 0.35252    -0.00200
 0.36110    -0.00184
 0.36969    -0.00168
 0.37828    -0.00152
 0.38687    -0.00137
 0.39545    -0.00121
 0.40404    -0.00104
 0.41263    -0.00088
 0.42121    -0.00072
 0.42980    -0.00056
 0.43840    -0.00040
 0.44698    -0.00024
 0.45557    -0.00007
 0.46416     0.00009
 0.47275     0.00025
 0.48133     0.00040
 0.48991     0.00056
 0.49849     0.00071
 0.50709     0.00087
 0.51567     0.00102
 0.52425     0.00117
 0.53283     0.00131
 0.54141     0.00146
 0.54999     0.00160
 0.55857     0.00174
 0.56716     0.00187
 0.57574     0.00201
 0.58431     0.00213
 0.59289     0.00226
 0.60146     0.00238
 0.61004     0.00250
 0.61862     0.00261
 0.62719     0.00272
 0.63577     0.00283
 0.64434     0.00293
 0.65291     0.00302
 0.66148     0.00311
 0.67004     0.00320
 0.67852     0.00327
 0.68685     0.00335
 0.69505     0.00342
 0.70012     0.00350
 0.70244     0.00346
 0.71017     0.00352
 0.71855     0.00357
 0.72706     0.00361
 0.73561     0.00365
 0.74416     0.00367
 0.75273     0.00369
 0.76129     0.00371
 0.76985     0.00372
 0.77840     0.00372
 0.78696     0.00370
 0.79551     0.00368
 0.80407     0.00365
 0.81262     0.00361
 0.82117     0.00356
 0.82972     0.00350
 0.83828     0.00343
 0.84682     0.00334
 0.85535     0.00324
 0.86390     0.00313
 0.87244     0.00302
 0.88097     0.00288
 0.88950     0.00273
 0.89802     0.00256
 0.90655     0.00237
 0.91507     0.00218
 0.92358     0.00195
 0.93209     0.00171
 0.94058     0.00146
 0.94906     0.00117
 0.95754     0.00085
 0.96597     0.00052
 0.97437     0.00014
 0.98258    -0.00027
 0.99026    -0.00069
 0.99666    -0.00107
 1.00000    -0.00130
